marca,modelo,potencia_cv,antiguedad_coche,log_kilometraje,tipo_cambio,combustible_Eléctrico,combustible_Gas,combustible_Gasolina,combustible_Gasolina/gas,combustible_Híbrido Enchufable,distintivo_ambiental_B,distintivo_ambiental_C,distintivo_ambiental_ECO,precio_contado
0.772860710031327,0.07505733061612527,-0.633671484640106,-0.1420730728908079,0.44313755430380075,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.08711744792958818
0.772860710031327,1.3828401877692735,-0.08639526378837217,0.4241942965100881,0.7876308790927967,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.1621367675262911
0.772860710031327,1.3828401877692735,-0.08639526378837217,0.16371130658567595,0.697462303523717,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.08711744792958818
0.772860710031327,0.07505733061612527,-0.633671484640106,0.1410606118096401,0.711907861044752,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.4997237057114543
0.772860710031327,1.155746890488072,3.1811657018852153,1.061245087086096,0.6861363884868277,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,0.5880564284407382
0.772860710031327,2.548463427707851,0.7828081457996757,-0.04863895693966003,0.6496697733467377,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,1.2257206450127132
0.772860710031327,-0.6250455145733662,-1.1165622677445772,1.933296835963476,0.8091132880142992,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-1.1899014460011212
0.772860710031327,0.07577912061090467,0.12285740889023194,0.23449472776078795,0.8126890584436263,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.1621367675262911
0.772860710031327,1.155746890488072,0.12285740889023194,0.1410606118096401,0.6265542344720061,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,0.43801778924733237
0.772860710031327,-0.09373173757280986,-0.08639526378837217,1.3217280770105082,0.6706993002458886,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.5972488211871682
0.772860710031327,-0.09373173757280986,-0.08639526378837217,0.2118440329847521,0.37845265399327427,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,0.13794051086052062
0.772860710031327,1.3828401877692735,-0.08639526378837217,0.1410606118096401,0.8426662893124224,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.1771406314456317
0.772860710031327,-0.09373173757280986,-0.08639526378837217,1.1093778134851722,0.7353230760096332,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.7247816645015631
0.772860710031327,1.212885738141077,2.1027096196185635,0.5176284124612359,0.8402322611558675,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,0.8806317748678797
0.772860710031327,1.212885738141077,2.1027096196185635,0.3279288437119358,0.37736183845466537,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,1.7883655419879851
0.772860710031327,-0.09373173757280986,-0.311744295903792,-0.023156925316619753,0.7974245337611512,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.2896696108406861
0.772860710031327,1.0067100396231705,1.2174098505936997,0.16371130658567595,0.5505624061074643,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,2.816130220462816
0.772860710031327,1.212885738141077,1.4427588827091196,0.3279288437119358,0.4496147489212357,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,1.6683346306332605
0.772860710031327,1.212885738141077,3.1167802641379527,0.1410606118096401,0.6138612620987223,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,2.8611418122208376
0.772860710031327,0.09828507041795082,-0.08639526378837217,0.6110625284123838,0.6744575079667419,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.5372333655098058
0.772860710031327,0.09828507041795082,-0.08639526378837217,0.024975801082456384,0.5308973810231831,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,0.17545017065887208
0.772860710031327,1.212885738141077,1.2174098505936997,0.3534108753349761,0.6757744852309844,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,1.3157438285287568
0.772860710031327,0.07505733061612527,-0.633671484640106,0.16371130658567595,0.32888328681810575,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.12462710772793965
0.772860710031327,0.07577912061090467,2.1027096196185635,0.4241942965100881,0.8705744019857629,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,0.5655506325617273
0.772860710031327,1.155746890488072,2.3119622922971677,-0.75647316869078,-2.982377481195922,-0.8764395990174422,3.672060659089046,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,2.4642896115542787
1.5158424274055842,0.5172630182972534,-0.633671484640106,0.3279288437119358,0.4472082238332323,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.20714835928431288
-0.5274274283755739,-0.08210598698921669,-0.5370933280192118,-0.331772641640108,0.5197773957108415,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,2.432902399297399,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.3421831345583782
-0.5274274283755739,-0.08210598698921669,-0.5370933280192118,-0.3544233364161439,0.4374115497705983,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,2.432902399297399,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.3421831345583782
0.772860710031327,1.3828401877692735,-0.08639526378837217,-0.827256589865892,-0.25738221646038145,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,0.9564012876605497
-1.2312276123059795,-1.4430425851158677,-0.8912132356291573,0.37606157011101193,0.9549108482620383,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-1.5117343270709769
0.772860710031327,2.548463427707851,0.12285740889023194,-0.6602077158926277,0.26519896561110573,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,1.4890384567971404
-0.5274274283755739,-0.08210598698921669,-0.5370933280192118,0.5657611388603121,0.7290816574137693,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,2.432902399297399,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.5439851042735091
0.772860710031327,1.3828401877692735,-0.08639526378837217,0.0702771906345281,0.5685508332540224,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,0.506285370080332
-0.18310225069105637,0.48127090311645365,0.7828081457996757,-0.331772641640108,0.18652177507460413,-0.8764395990174422,3.672060659089046,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,0.7313433288704408
-0.8727220319325855,-0.39434385699996694,-0.6497678440769218,0.30527814893589994,0.5778724724839478,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.6122526851065088
-0.20049859474292,-1.2793824136982503,-1.0521768299973142,2.4769135105883358,0.874107060318374,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-1.4442169394339444
-0.20049859474292,0.03853737500953856,-0.6497678440769218,0.37606157011101193,0.5809327383150056,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.6122526851065088
0.7806404993059461,0.2940355281203871,0.5574591136842559,0.16371130658567595,0.7434328569291665,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.016449248869494015
-0.20049859474292,-0.46467066521667305,-0.311744295903792,0.4241942965100881,0.378996670440104,-0.8764395990174422,3.672060659089046,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,-0.7622913242999146
1.5158424274055842,2.8528373223973618,0.23553192494794187,1.344378771786544,0.8068766723309746,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,0.2062080916935203
0.772860710031327,0.09828507041795082,-0.633671484640106,0.47232702290916423,0.39373976104549546,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.5372333655098058
0.7806404993059461,0.8730915979825847,-0.311744295903792,0.5912431704833524,0.5817897897872444,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.08711744792958818
-0.88436052165266,-1.0159036746278816,-0.5692860468928432,0.5657611388603121,0.4983595294009063,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.9941010218537266
-0.5274274283755739,-0.5149577214769122,-0.5370933280192118,-0.2128564940659199,0.5261836562510794,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,2.432902399297399,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.5372333655098058
0.7806404993059461,1.0157656101001278,0.5574591136842559,1.415162192961656,0.9327567772315326,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.048857594935269685
-0.88436052165266,-0.8862249398949947,-0.40832245252468624,-0.331772641640108,0.4506606249397078,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.6490121517088931
-0.88436052165266,-1.0159036746278816,-0.7302496412610002,-0.09394034649173175,0.5552209180220827,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.7240314713055961
-1.2312276123059795,0.02530103819158985,-0.40832245252468624,-0.5894242947175157,0.48598841450052227,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.31892714548340023
-1.3162229621755923,-0.1986851276324689,-0.40832245252468624,0.2118440329847521,0.6069060982528903,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.694023743466915
-0.8980611570118581,-1.4599672830262973,-0.7302496412610002,-0.23833852568896027,0.41938323087933455,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.8673183717352987
-0.18310225069105637,-0.362267944579256,-0.9716950328132358,-0.04863895693966003,0.5424444292090985,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.7772951882192551
0.772860710031327,0.09828507041795082,-0.8107314384450788,3.065831574765268,0.889585548522475,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,5.6186351343970244,-1.3226993543846433,-0.5182280979680314,-1.3016802322002088
-0.525086925174923,-1.0830578434992246,-0.8912132356291573,-0.023156925316619753,0.5476774731324492,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.9873492830900235
-0.88436052165266,-1.0159036746278816,-0.7302496412610002,-0.16755510451384828,0.4725312042944762,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.694023743466915
-0.525086925174923,-0.2602058144361755,-0.5531896874560276,0.4949777176852001,0.3186632027044281,-0.8764395990174422,3.672060659089046,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,-0.7772951882192551
-0.525086925174923,-0.2602058144361755,-0.2312624987197135,0.636544560035424,0.4918951052418893,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,2.432902399297399,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,-0.6422604129451899
-0.525086925174923,-0.01693580617170939,-0.08639526378837217,-0.07128965171569589,0.4358519814965197,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,2.432902399297399,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.312175406719697
-0.1186413226440221,0.053019334825817076,-0.08639526378837217,0.37606157011101193,0.5589794390912697,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.1621367675262911
0.772860710031327,0.09828507041795082,-0.633671484640106,0.47232702290916423,0.3496834814393177,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.6122526851065088
-0.20049859474292,-0.4690263013115936,-0.7302496412610002,-0.7083404422917039,0.2435246552594296,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.4689657846768061
1.5158424274055842,1.8575135975629231,-0.311744295903792,1.981429562362552,0.8655990169490112,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.7690430630636179
-1.2312276123059795,-0.7988051117141072,-0.5370933280192118,0.024975801082456384,0.7462274433625491,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-1.0091048857730673
1.5158424274055842,1.8575135975629231,0.010182892832522035,0.6110625284123838,0.6016815842898381,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.08711744792958818
-0.04566367909934353,-0.023532020897656655,-0.39222609308787054,-0.2581578836179916,0.09118927240023869,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,12.93941928482772,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,1.9296522205588476,-0.23715608712299405
-0.88436052165266,-1.3846095089220973,-1.4062967376072597,2.2419125522869643,0.8333727491127927,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,5.6186351343970244,-1.3226993543846433,-0.5182280979680314,-1.362520900393135
0.772860710031327,-0.6250455145733662,-0.7302496412610002,-0.6602077158926277,0.03044913856147549,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.23640589392702702
0.772860710031327,1.3828401877692735,-0.08639526378837217,0.1410606118096401,0.3401361362141533,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,0.5512969618383537
0.7806404993059461,0.9454664941360817,-0.08639526378837217,0.6846772864345002,0.9068858759438102,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.5365581916334354
0.7806404993059461,1.0157656101001278,2.5373113244125873,1.8879954464114042,0.8498914161248413,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,0.35624673088692616
1.9205775821257176,2.5022448627258105,0.5574591136842559,1.5567290353118801,0.889585548522475,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.7240314713055961
0.7806404993059461,0.8730915979825847,1.040349896788727,-0.37707403119217975,0.40831370173784615,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,2.432902399297399,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,0.7763549206284626
-0.525086925174923,-0.34005076374334,-1.1487549866182085,-0.685689747515668,0.04868067059723813,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.6115024919105417
-0.30497870200479055,-0.43699204561622773,-1.019984111123683,-0.2836399152410319,0.36558657873881173,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.9865990898940564
-0.41726013707419063,-0.23071818093767102,-1.0521768299973142,1.437812887737692,0.6051596414979383,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-1.1741473888858138
-0.37665185188290745,-0.17697685808201646,-0.44051517139831764,-0.614906326340556,0.1528087161206541,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.6865218115072447
-1.2312276123059795,-0.9587245536409115,-0.7302496412610002,1.36702946656258,0.734899601558632,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-1.2529176744623518
-0.20049859474292,0.21354079599858408,0.7828081457996757,0.30527814893589994,0.21701894653008733,-0.8764395990174422,3.672060659089046,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,-0.09386918669329145
1.5158424274055842,0.8693668414108026,0.3482064410056518,1.7435972672141757,0.8636772207053565,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.6115024919105417
0.772860710031327,1.0067100396231705,2.1027096196185635,-0.42520675759125587,0.5349401078358409,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,3.957174071528667
1.5158424274055842,1.4450820458692855,0.5574591136842559,-0.5412915683184396,0.35812241195173933,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,2.3817683599979054
1.5158424274055842,1.8575135975629231,-0.311744295903792,1.1575105398842482,0.7490998796493421,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.24390782588669732
1.4540563757234886,1.1008556530724467,1.6520115553877237,1.769079298837216,0.9192736724857311,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,0.7951097505276383
-0.28075285524062255,-1.7964291027254136,-0.1668770609724507,0.23449472776078795,0.5300673607080901,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.5439851042735091
-0.8273497853702995,-0.3130531581676914,-0.08639526378837217,0.9423289395119079,0.7245137372461666,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.6490121517088931
0.7806404993059461,-0.35819327418767755,-0.633671484640106,2.2419125522869643,0.8375830481827339,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,5.6186351343970244,-1.3226993543846433,-0.5182280979680314,-1.0691203414504296
-0.20049859474292,0.03853737500953856,-0.08639526378837217,0.5657611388603121,0.49536310563717795,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.3301800434229057
1.5158424274055842,0.8313918189177596,0.5574591136842559,-0.7791238634668158,-2.023808722130859,-0.8764395990174422,3.672060659089046,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,1.4065172052407673
0.772860710031327,2.548463427707851,0.12285740889023194,-0.614906326340556,0.18248063825030528,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,1.2639804980070317
-0.7527049362768176,-0.3594753289576,-1.1487549866182085,-0.04863895693966003,0.5536654464481037,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.9123299634933205
-0.28472887677137204,-0.045178382706137374,-0.1990697798460821,2.711914468889708,0.8137092047994497,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,5.6186351343970244,-1.3226993543846433,-0.5182280979680314,-1.106630001248781
-0.5274274283755739,-0.12207469531704339,0.3482064410056518,3.9407146604896512,0.883329658907264,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,5.6186351343970244,-1.3226993543846433,-0.5182280979680314,-1.1441396610471326
-1.6425275424815347,-1.7964291027254136,-1.390200378170444,0.5657611388603121,0.6852017132329905,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-1.3691976198372413
-0.30497870200479055,-0.03608186454064438,-0.2473588581565292,0.1410606118096401,0.42392548638741,1.1409799387443,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-0.4014483970397735
-0.20049859474292,-0.46467066521667305,-0.311744295903792,0.636544560035424,0.6849288653602899,-0.8764395990174422,3.672060659089046,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,-1.3226993543846433,-0.5182280979680314,-0.9490894300957049
1.5158424274055842,1.8106170581165844,0.7828081457996757,1.0131123606870198,0.6320992679514194,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,0.5505467686423867
-0.8727220319325855,-1.5004391228613687,-1.1326586271813928,0.024975801082456384,0.8518975550643302,1.1409799387443,-0.27232665602209216,-0.018422424158115853,-0.9392464575637095,-0.0772832209844659,-0.41103169625250524,-0.17797916684036777,0.756029702959391,-0.5182280979680314,-1.031610681652078
0.7806404993059461,0.9289916996849086,1.2174098505936997,4.410716577092395,0.7951545515354786,-0.8764395990174422,-0.27232665602209216,-0.018422424158115853,1.06468328088655,-0.0772832209844659,-0.41103169625250524,5.6186351343970244,-1.3226993543846433,-0.5182280979680314,-1.3992053476759225
